Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
SREEL,EQ,26-Nov-14,256.6,257.9,262,256,258,260,257.18,15002,3858195,55,15001,99.99
SREEL,EQ,27-Nov-14,260,255,257.5,255,257.5,257,257,2501,642755,4,2501,100
SREEL,EQ,28-Nov-14,257,255,257,255,257,257,256.46,2470,633450,4,2470,100
SREEL,EQ,1-Dec-14,257,255,255,255,255,255,255,100,25500,1,100,100
SREEL,EQ,3-Dec-14,255,255,255,255,255,255,255,100,25500,1,100,100
SREEL,EQ,9-Dec-14,255,256.5,256.8,256.5,256.8,256.8,256.65,1000,256650,2,1000,100
SREEL,EQ,10-Dec-14,256.8,255,261,255,257,257,256.8,1002,257316,4,1001,99.9
SREEL,EQ,11-Dec-14,257,256.6,256.6,256.6,256.6,256.6,256.6,500,128300,1,500,100
SREEL,EQ,12-Dec-14,256.6,263,265,255,255,255,258.26,9011,2327178,11,8010,88.89
SREEL,EQ,15-Dec-14,255,255,265,255,265,265,261.35,5003,1307535,6,5001,99.96
SREEL,EQ,16-Dec-14,265,257.05,265,255,265,265,261.06,34,8876,9,4,11.76
SREEL,EQ,17-Dec-14,265,260.35,261.65,260.35,261.65,261.65,261.03,5000,1305150,8,5000,100
SREEL,EQ,18-Dec-14,261.65,260,260,260,260,260,260,10,2600,1,10,100
SREEL,EQ,19-Dec-14,260,256,256,254.25,254.25,254.25,254.77,158,40254.25,6,150,94.94
SREEL,EQ,22-Dec-14,254.25,255,265,255,265,265,264.62,52,13760,2,50,96.15
SREEL,EQ,24-Dec-14,265,255,265,255,265,265,260,2,520,2,0,0
SREEL,EQ,29-Dec-14,265,255,255,251,251,251,253.33,380,96265.5,5,380,100
SREEL,EQ,30-Dec-14,251,251,251,251,251,251,251,5,1255,1,5,100
SREEL,EQ,31-Dec-14,251,256.1,257.5,256.1,257.5,257.5,256.72,5034,1292307.2,16,3534,70.2
SREEL,EQ,1-Jan-15,257.5,258,259.35,256.5,256.5,257.2,258.52,13920,3598595,33,13920,100
SREEL,EQ,2-Jan-15,257.2,255,255.45,255,255.45,255.45,255.17,10000,2551725,52,10000,100
SREEL,EQ,7-Jan-15,255.45,244,264,244,264,264,254,2,508,2,1,50
SREEL,EQ,12-Jan-15,264,255,255,250.8,250.8,252.2,252.2,3,756.6,3,3,100
SREEL,EQ,15-Jan-15,252.2,251.5,251.5,251.5,251.5,251.5,251.5,11,2766.5,1,11,100
SREEL,EQ,19-Jan-15,251.5,244.75,245,244.75,245,245,244.8,5,1224,2,5,100
SREEL,EQ,20-Jan-15,245,244.75,244.75,233,233,233,241.05,854,205860.8,21,854,100
SREEL,EQ,22-Jan-15,233,222.05,230,221.35,221.35,221.35,224.05,362,81104.65,15,316,87.29
SREEL,EQ,27-Jan-15,221.35,215,220,215,220,220,217.5,10,2175,3,5,50
SREEL,EQ,28-Jan-15,220,228,228,220,220,220,224,2,448,2,2,100
SREEL,EQ,4-Feb-15,220,211,223,209,223,222.8,217.41,76,16523,11,75,98.68
SREEL,EQ,5-Feb-15,222.8,229,233.7,229,233.7,233.7,231.98,115,26677.9,8,115,100
SREEL,EQ,6-Feb-15,233.7,241.5,242,241.5,242,242,241.94,9,2177.5,3,9,100
SREEL,EQ,9-Feb-15,242,235,253,233,253,243.25,243.25,100,24325,4,0,0
SREEL,EQ,10-Feb-15,243.25,233,252,233,251,242.05,242.04,809,195808,16,1,0.12
SREEL,EQ,12-Feb-15,242.05,250.9,250.9,231,231,231,231.39,51,11800.9,2,51,100
SREEL,EQ,13-Feb-15,231,233,233,233,233,233,233,4,932,4,4,100
SREEL,EQ,18-Feb-15,233,243.9,243.9,227,235,231,239.6,6,1437.6,4,4,66.67
SREEL,EQ,19-Feb-15,231,239.95,242.55,219.45,242,240.65,231,17010,3929375.4,26,2,0.01
SREEL,EQ,20-Feb-15,240.65,241.9,241.9,241.9,241.9,241.9,241.9,1,241.9,1,1,100
SREEL,EQ,24-Feb-15,241.9,241.9,241.9,230,241,235.5,235.52,303,71362.9,7,1,0.33
SREEL,EQ,28-Feb-15,235.5,223.75,223.75,223.75,223.75,223.75,223.75,24,5370,8,24,100
SREEL,EQ,2-Mar-15,223.75,223.75,230,223.75,230,230,223.9,43,9627.5,5,42,97.67
SREEL,EQ,3-Mar-15,230,230,240,230,240,240,231.13,67,15486,4,67,100
SREEL,EQ,11-Mar-15,240,239,239,239,239,239,239,10,2390,2,10,100
SREEL,EQ,17-Mar-15,239,238.5,238.5,238,238,238,238.17,3,714.5,3,2,66.67
SREEL,EQ,18-Mar-15,238,238,238,238,238,238,238,1,238,1,1,100
SREEL,EQ,20-Mar-15,238,236,236.5,236,236,236,236.23,5500,1299250,3,5500,100
SREEL,EQ,23-Mar-15,236,232,233.9,225,233.9,233.6,233.64,7002,1635937.8,15,7002,100
SREEL,EQ,25-Mar-15,233.6,221.95,221.95,221.95,221.95,221.95,221.95,2,443.9,2,2,100
SREEL,EQ,26-Mar-15,221.95,210.9,210.9,210.9,210.9,210.9,210.9,10,2109,1,10,100
SREEL,EQ,27-Mar-15,210.9,200.4,201,200.4,201,200.9,200.9,12,2410.8,2,12,100
SREEL,EQ,30-Mar-15,200.9,200,200,191.5,192,193.2,199.72,562,112240.5,25,558,99.29
SREEL,EQ,31-Mar-15,193.2,192,192,183.8,185.1,185.1,183.86,15017,2760959,27,15007,99.93
SREEL,EQ,8-Apr-15,185.1,185,185,185,185,185,185,50,9250,3,50,100
SREEL,EQ,9-Apr-15,185,186,190,186,186,186,186.27,15,2794,11,15,100
SREEL,EQ,13-Apr-15,186,186,186,186,186,186,186,6,1116,1,6,100
SREEL,EQ,15-Apr-15,186,186,186,186,186,186,186,1,186,1,1,100
SREEL,EQ,16-Apr-15,186,195,195,183,183,183,183.25,48,8796,6,47,97.92
SREEL,EQ,17-Apr-15,183,183.5,183.5,183.5,183.5,183.5,183.5,10,1835,1,10,100
SREEL,EQ,21-Apr-15,183.5,192.65,192.65,183.5,192.65,192.65,190.36,8,1522.9,3,8,100
SREEL,EQ,22-Apr-15,192.65,202.25,202.25,202.25,202.25,202.25,202.25,10,2022.5,1,10,100
SREEL,EQ,23-Apr-15,202.25,195,195,192.15,195,195,194.67,541,105314.4,28,489,90.39
SREEL,EQ,24-Apr-15,195,204.75,204.75,204.75,204.75,204.75,204.75,1,204.75,1,1,100
SREEL,EQ,27-Apr-15,204.75,199,200,198,200,200,199.97,465,92987.35,7,459,98.71
SREEL,EQ,28-Apr-15,200,200,200,200,200,200,200,12,2400,3,12,100
SREEL,EQ,29-Apr-15,200,204,204,204,204,204,204,2,408,1,2,100
SREEL,EQ,30-Apr-15,204,204,204,194,194,194,202.89,9,1826,2,9,100
SREEL,EQ,4-May-15,194,185,200,185,200,200,195.71,7,1370,2,7,100
SREEL,EQ,12-May-15,200,197.9,197.9,197.9,197.9,197.9,197.9,2,395.8,1,2,100
SREEL,EQ,18-May-15,197.9,188.1,188.1,188.1,188.1,188.1,188.1,10,1881,10,10,100
SREEL,EQ,19-May-15,188.1,188,192.5,188,192.5,192.5,192.29,21,4038,2,21,100
SREEL,EQ,20-May-15,192.5,190,190,190,190,190,190,2,380,1,2,100
SREEL,EQ,25-May-15,190,195.5,195.5,190,190,192.65,192.65,135,26007.5,6,0,0
SREEL,EQ,26-May-15,192.65,196,196.5,185,196.5,196.5,193.91,525,101802.5,11,520,99.05
SREEL,EQ,3-Jun-15,196.5,199,199,199,199,199,199,10,1990,2,10,100
SREEL,EQ,5-Jun-15,199,195,195,195,195,195,195,5,975,1,5,100
SREEL,EQ,9-Jun-15,195,185.25,185.25,185.25,185.25,185.25,185.25,78,14449.5,5,78,100
SREEL,EQ,10-Jun-15,185.25,180,180,176,176,176,178.5,16,2856,5,16,100
SREEL,EQ,17-Jun-15,176,184.8,184.8,184.8,184.8,184.8,184.8,1,184.8,1,1,100
SREEL,EQ,23-Jun-15,184.8,175.65,194,175.6,194,194,184.77,875,161671.8,10,64,7.31
SREEL,EQ,24-Jun-15,194,195,196,195,196,196,195.59,51,9975,4,51,100
SREEL,EQ,25-Jun-15,196,195,195,195,195,195,195,5,975,1,5,100
SREEL,EQ,1-Jul-15,195,200,204,185.25,204,185.65,192.76,1009,194499.45,6,54,5.35
SREEL,EQ,9-Jul-15,185.65,194.9,194.9,177,194.9,194.1,194.56,52,10116.9,7,51,98.08
SREEL,EQ,10-Jul-15,194.1,194.9,194.9,194.9,194.9,194.9,194.9,40,7796,5,40,100
SREEL,EQ,13-Jul-15,194.9,204,204,195,195,195.6,195.59,22,4303,4,22,100
SREEL,EQ,15-Jul-15,195.6,186,205,186,186.2,186.35,186.79,74,13822.4,6,65,87.84
SREEL,EQ,16-Jul-15,186.35,179.25,195.25,179.25,195.25,187.25,187.25,1900,355775,6,0,0
SREEL,EQ,22-Jul-15,187.25,185,196.55,178,196.55,187.3,187.31,2005,375547,4,5,0.25
SREEL,EQ,23-Jul-15,187.3,196.55,196.55,196.55,196.55,196.55,196.55,3,589.65,1,3,100
SREEL,EQ,3-Aug-15,196.55,206,206,187,187.1,187.1,187.17,1215,227416,16,1210,99.59
SREEL,EQ,4-Aug-15,187.1,178,190,177.75,177.75,177.75,189.47,2208,418339.2,13,2198,99.55
SREEL,EQ,5-Aug-15,177.75,180,186,176,185,185,180.76,500,90380,5,100,20
SREEL,EQ,6-Aug-15,185,184.8,189.8,175.75,189.8,189.8,182.34,791,144233.5,10,550,69.53
SREEL,EQ,7-Aug-15,189.8,198,198,180.35,180.35,180.35,182.22,307,55940.45,11,201,65.47
SREEL,EQ,10-Aug-15,180.35,180.35,181.95,171.35,171.35,171.35,172.25,375,64592.1,9,374,99.73
SREEL,EQ,11-Aug-15,171.35,178,178,162.8,162.8,162.8,171.56,740,126957,11,715,96.62
SREEL,EQ,12-Aug-15,162.8,169,169,157.5,157.5,167.75,167.77,56,9395,4,56,100
SREEL,EQ,13-Aug-15,167.75,160,176.1,160,175,175,174.98,621,108662.2,4,620,99.84
SREEL,EQ,14-Aug-15,175,166.25,166.25,166.25,166.25,166.25,166.25,100,16625,2,100,100
SREEL,EQ,17-Aug-15,166.25,166.25,168,166.25,167.5,167.5,167.77,37,6207.5,3,37,100
SREEL,EQ,18-Aug-15,167.5,167.5,167.5,159.15,159.15,159.15,161.93,150,24290,3,150,100
SREEL,EQ,19-Aug-15,159.15,159.15,164.5,151.2,151.2,151.2,158.11,25,3952.75,3,15,60
SREEL,EQ,20-Aug-15,151.2,151.2,151.2,151,151,151,151.07,28,4230,5,28,100
SREEL,EQ,21-Aug-15,151,158,158,143.45,145,145,150.88,2100,316845.05,5,100,4.76
SREEL,EQ,3-Sep-15,145,145,145,145,145,145,145,10,1450,1,10,100
SREEL,EQ,4-Sep-15,145,145,145,145,145,145,145,10,1450,2,10,100
SREEL,EQ,8-Sep-15,145,138,152.25,138,138,138,151.95,104,15803.25,7,102,98.08
SREEL,EQ,10-Sep-15,138,144.9,144.9,144.9,144.9,144.9,144.9,1,144.9,1,1,100
SREEL,EQ,11-Sep-15,144.9,152,152.1,152,152.1,152.1,152.1,195,29658.9,12,195,100
SREEL,EQ,15-Sep-15,152.1,152,152,152,152,152,152,100,15200,1,100,100
SREEL,EQ,24-Sep-15,152,159.6,159.6,144.4,159.6,147.95,152.16,1089,165706.8,8,89,8.17
SREEL,EQ,28-Sep-15,147.95,148,148,148,148,148,148,10,1480,1,10,100
SREEL,EQ,30-Sep-15,148,150,150,150,150,150,150,10,1500,1,10,100
SREEL,EQ,1-Oct-15,150,150,157.5,142.5,156,156,155.44,136,21139.5,11,134,98.53
SREEL,EQ,5-Oct-15,156,156,163.8,156,163.8,163.8,163.72,100,16372.2,2,100,100
SREEL,EQ,6-Oct-15,163.8,164,164,164,164,164,164,100,16400,1,100,100
SREEL,EQ,7-Oct-15,164,163,163,163,163,163,163,50,8150,1,50,100
SREEL,EQ,8-Oct-15,163,162,162,162,162,162,162,50,8100,2,50,100
SREEL,EQ,9-Oct-15,162,153.9,153.9,153.9,153.9,153.9,153.9,1,153.9,1,1,100
SREEL,EQ,12-Oct-15,153.9,160,160,160,160,160,160,10,1600,2,10,100
SREEL,EQ,13-Oct-15,160,152.1,152.1,152,152,152,152.05,2,304.1,2,2,100
SREEL,EQ,14-Oct-15,152,150,150,145,145,145,149.33,15,2240,4,15,100
SREEL,EQ,15-Oct-15,145,152,152,140,140,140,148.57,7,1040,5,7,100
SREEL,EQ,16-Oct-15,140,140.1,146.95,140.1,146.95,146.95,145.81,6,874.85,2,6,100
SREEL,EQ,19-Oct-15,146.95,147,147,147,147,147,147,64,9408,4,64,100
SREEL,EQ,21-Oct-15,147,148.4,148.4,148.4,148.4,148.4,148.4,1,148.4,1,1,100
SREEL,EQ,28-Oct-15,148.4,148.6,148.6,148.6,148.6,148.6,148.6,6,891.6,1,6,100
SREEL,EQ,3-Nov-15,148.6,155.95,156,155.95,156,156,155.99,8,1247.95,2,8,100
SREEL,EQ,6-Nov-15,156,156,156,156,156,156,156,3,468,1,3,100
SREEL,EQ,11-Nov-15,156,160,160,160,160,160,160,5,800,1,5,100
SREEL,EQ,13-Nov-15,160,162,162,162,162,162,162,10,1620,1,10,100
SREEL,EQ,18-Nov-15,162,162,162,162,162,162,162,25,4050,2,25,100
SREEL,EQ,24-Nov-15,162,162,162,154,154,154,160.67,120,19280,3,120,100
SREEL,EQ,26-Nov-15,154,154,154,154,154,154,154,33,5082,2,33,100
SREEL,EQ,27-Nov-15,154,154,154,154,154,154,154,33,5082,1,33,100
SREEL,EQ,3-Dec-15,154,155,161,155,161,161,155.33,18,2796,3,18,100
SREEL,EQ,8-Dec-15,161,153.5,167,153.05,153.05,153.05,157.85,3,473.55,3,1,33.33
SREEL,EQ,14-Dec-15,153.05,146,146,146,146,146,146,81,11826,2,81,100
SREEL,EQ,22-Dec-15,146,140,140,138.7,138.7,138.7,139.35,2,278.7,2,2,100
SREEL,EQ,23-Dec-15,138.7,132,132,132,132,132,132,1,132,1,1,100
SREEL,EQ,29-Dec-15,132,132,132,132,132,132,132,19,2508,1,19,100
SREEL,EQ,6-Jan-16,132,132,132,132,132,132,132,1,132,1,1,100
SREEL,EQ,19-Jan-16,132,126,126,126,126,126,126,128,16128,1,128,100
SREEL,EQ,21-Jan-16,126,121,121,121,121,121,121,25,3025,1,25,100
SREEL,EQ,25-Jan-16,121,116,124,116,124,124,116.12,68,7896,3,68,100
SREEL,EQ,28-Jan-16,124,124,130,124,130,130,129.14,7,904,2,7,100
SREEL,EQ,4-Feb-16,130,130,130,130,130,130,130,5,650,1,5,100
SREEL,EQ,11-Feb-16,130,129.9,129.9,129.9,129.9,129.9,129.9,2,259.8,2,2,100
SREEL,EQ,12-Feb-16,129.9,129.9,129.9,129.9,129.9,129.9,129.9,1,129.9,1,1,100
SREEL,EQ,15-Feb-16,129.9,129.9,136.35,129.9,136.35,136.35,131.18,17,2230.05,3,13,76.47
SREEL,EQ,16-Feb-16,136.35,129.55,129.55,129.55,129.55,129.55,129.55,4,518.2,1,4,100
SREEL,EQ,3-Mar-16,129.55,123.1,130,123.1,130,130,126.38,48,6066.3,6,48,100
SREEL,EQ,4-Mar-16,130,123.5,123.5,123.5,123.5,123.5,123.5,10,1235,1,10,100
SREEL,EQ,8-Mar-16,123.5,120,120,120,120,120,120,1,120,1,1,100
SREEL,EQ,15-Mar-16,120,120,120,120,120,120,120,10,1200,1,10,100
SREEL,EQ,17-Mar-16,120,120,120,120,120,120,120,100,12000,1,100,100
SREEL,EQ,18-Mar-16,120,114,114,114,114,114,114,6,684,1,6,100
SREEL,EQ,28-Mar-16,114,109,114,109,114,114,111.5,200,22300,2,200,100
SREEL,EQ,8-Apr-16,114,110,110,109.9,109.9,109.9,109.95,2,219.9,2,0,0
SREEL,EQ,13-Apr-16,109.9,105,115,105,108.8,108.8,107.68,800,86140,7,10,1.25
SREEL,EQ,18-Apr-16,108.8,114.2,114.2,114.2,114.2,114.2,114.2,22,2512.4,1,22,100
SREEL,EQ,27-Apr-16,114.2,119.9,119.9,119.9,119.9,119.9,119.9,922,110547.8,17,912,98.92
SREEL,EQ,28-Apr-16,119.9,125,125,125,125,125,125,258,32250,5,258,100
SREEL,EQ,29-Apr-16,125,125,128,125,127,127,126.81,27,3424,5,27,100
SREEL,EQ,2-May-16,127,120.65,133.35,120.65,133.35,133.15,122.97,108,13280.7,3,88,81.48
SREEL,EQ,3-May-16,133.15,126.5,139.8,126.5,139,139,131.87,232,30592.95,7,161,69.4
SREEL,EQ,5-May-16,139,145.95,145.95,145,145,145,145.07,13,1885.95,4,12,92.31
SREEL,EQ,6-May-16,145,149.95,152.25,149.95,152.25,152.25,151.1,2,302.2,2,1,50
SREEL,EQ,9-May-16,152.25,158.95,158.95,158.95,158.95,158.95,158.95,1,158.95,1,1,100
SREEL,EQ,10-May-16,158.95,158.95,160,158,158,158,159.5,50,7974.75,3,50,100
SREEL,EQ,12-May-16,158,157.75,157.75,151.75,151.75,151.75,154.75,20,3095,2,20,100
SREEL,EQ,17-May-16,151.75,158,158,145,155,153.7,149.52,66,9868,10,27,40.91
SREEL,EQ,18-May-16,153.7,150,150,150,150,150,150,40,6000,1,40,100
SREEL,EQ,26-May-16,150,146,155,145.5,150,150,146.51,56,8204.5,6,51,91.07
SREEL,EQ,27-May-16,150,147,147,144,144,144,145.5,2,291,2,2,100
SREEL,EQ,30-May-16,144,140,140,137,137,137,138.5,4,554,4,4,100
SREEL,EQ,31-May-16,137,133,133,133,133,133,133,1,133,1,1,100
SREEL,EQ,1-Jun-16,133,139,139,126.35,126.35,126.35,130.55,69,9007.7,8,39,56.52
SREEL,EQ,3-Jun-16,126.35,121,132.65,120.05,132.65,132.65,125.72,351,44126.65,8,51,14.53
SREEL,EQ,6-Jun-16,132.65,139,139,139,139,139,139,1,139,1,1,100
SREEL,EQ,7-Jun-16,139,145,145,145,145,145,145,1,145,1,1,100
SREEL,EQ,8-Jun-16,145,150,150,140,140,140,146.5,1000,146500,2,1000,100
SREEL,EQ,9-Jun-16,140,147,147,140,140,140,140.01,604,84567,3,604,100
SREEL,EQ,13-Jun-16,140,147,147,147,147,147,147,1,147,1,1,100
SREEL,EQ,15-Jun-16,147,154,154,147,147,147,147.16,87,12802.5,6,86,98.85
SREEL,EQ,16-Jun-16,147,150,150,150,150,150,150,1,150,1,1,100
SREEL,EQ,20-Jun-16,150,150,150,150,150,150,150,5,750,2,5,100
SREEL,EQ,21-Jun-16,150,150,150,150,150,150,150,1,150,1,1,100
SREEL,EQ,22-Jun-16,150,144,144,144,144,144,144,7,1008,2,7,100
SREEL,EQ,23-Jun-16,144,144,151.2,144,151.2,151.2,148.5,94,13958.6,5,94,100
SREEL,EQ,24-Jun-16,151.2,158,158,157.95,157.95,157.95,158,102,16115.9,2,102,100
SREEL,EQ,27-Jun-16,157.95,157.9,165,157.9,165,165,158.03,55,8691.9,4,55,100
SREEL,EQ,28-Jun-16,165,173,173,160,160,160,168.84,90,15196,10,88,97.78
SREEL,EQ,29-Jun-16,160,155,160,155,156,156,155.69,16,2491,3,16,100
SREEL,EQ,30-Jun-16,156,155,155,149,149,149,154.14,7,1079,2,7,100
SREEL,EQ,1-Jul-16,149,154,154,154,154,154,154,1,154,1,1,100
SREEL,EQ,4-Jul-16,154,150,160,146.3,160,156,147.43,26,3833.3,6,24,92.31
SREEL,EQ,5-Jul-16,156,163.8,163.8,152,152,152,160.98,8,1287.8,3,8,100
SREEL,EQ,7-Jul-16,152,152,159.6,144.4,159.6,159.6,151.96,117,17779.8,10,67,57.26
SREEL,EQ,8-Jul-16,159.6,153,167.55,153,167.55,167.55,167.38,139,23266.35,7,138,99.28
SREEL,EQ,11-Jul-16,167.55,168,168,168,168,168,168,1,168,1,1,100
SREEL,EQ,12-Jul-16,168,161,176.4,160,176.4,176.4,176.39,8719,1537985.4,26,8517,97.68
SREEL,EQ,13-Jul-16,176.4,182,185,182,185,185,184.56,3132,578031.5,45,2672,85.31
SREEL,EQ,14-Jul-16,185,185,194,179,179,179.95,186.59,415,77433.8,19,342,82.41
SREEL,EQ,15-Jul-16,179.95,185,185,171,171,171,176.12,41,7221,6,41,100
SREEL,EQ,18-Jul-16,171,165,165,163,163,163,164,4,656,2,4,100
SREEL,EQ,19-Jul-16,163,163,170,163,170,170,165.33,3,496,2,3,100
SREEL,EQ,20-Jul-16,170,170,178,165.1,165.1,165.1,168.38,189,31822.9,4,189,100
